Block	CountA	CountB	SNVs	Haplotype
27183	2	2	match	match
27184	3	3	match	match
27185	3	3	match	match
27186	3	3	match	match
27187	2	2	match	match
27188	2	2	match	match
27189	2	2	match	match
27190	3	3	match	match
27191	2	2	match	match
27192	2	2	match	match
27193	2	2	match	match
27194	2	2	match	match
27195	2	2	match	match
27196	14	14	match	match
27197	3	3	match	match
27198	3	3	match	match
27199	4	4	match	match
27200	2	2	match	match
27201	4	4	match	match
27202	2	2	match	match
27203	7	7	match	match
27204	2	2	match	match
27205	2	2	match	match
27206	2	2	match	match
27207	7	7	match	match
27208	7	7	match	match
27209	5	5	match	-
27210	4	4	match	match
27211	2	2	match	match
27212	14	14	match	match
27213	3	3	match	match
27214	2	2	match	-
27215	5	5	match	match
27216	2	2	match	match
27217	6	6	match	match
27218	3	3	match	match
27219	2	2	match	match
27220	2	2	match	match
27221	3	3	match	match
27222	4	4	match	match
27223	2	2	match	match
27224	3	3	match	match
27225	2	2	match	match
27226	3	3	match	match
27227	2	2	match	match
27228	2	2	match	match
27229	2	2	match	match
27230	3	3	match	match
27231	5	5	match	match
27232	2	2	match	match
27233	2	2	match	match
27234	7	7	match	match
27235	2	2	match	match
27236	2	2	match	match
27237	2	2	match	match
27238	5	5	match	match
27239	3	3	match	match
27240	3	3	match	match
27241	8	8	match	match
27242	6	6	match	match
27243	2	2	match	match
27244	5	5	match	match
27245	3	3	match	match
27246	3	3	match	match
27247	3	3	match	match
27248	4	4	match	match
27249	4	4	match	-
27250	9	9	match	match
27251	3	3	match	match
27252	2	2	match	match
27253	2	2	match	match
27254	2	2	match	match
27255	4	4	match	match
27256	4	4	match	match
27257	5	5	match	match
27258	3	3	match	match
27259	6	6	match	match
27260	3	3	match	match
27261	4	4	match	match
27262	4	4	match	match
27263	3	3	match	match
27264	5	5	match	match
27265	5	5	match	match
27266	2	2	match	match
27267	4	4	match	match
27268	5	5	match	match
27269	3	3	match	match
27270	5	5	match	match
27271	4	4	match	match
27272	6	6	match	-
27273	3	3	match	match
27274	2	2	match	match
27275	2	2	match	match
27276	6	6	match	match
27277	2	2	match	match
27278	3	3	match	match
27279	2	2	match	match
27280	2	2	match	match
27281	2	2	match	match
27282	2	2	match	match
27283	5	5	match	match
27284	2	2	match	match
27285	2	2	match	match
27286	2	2	match	match
27287	8	8	match	match
27288	2	2	match	match
27289	2	2	match	match
27290	2	2	match	match
27291	2	2	match	match
27292	2	2	match	match
27293	2	2	match	match
27294	2	2	match	match
27295	2	2	match	match
27296	2	2	match	match
27297	2	2	match	match
27298	2	2	match	match
27299	3	3	match	match
27300	2	2	match	match
27301	2	2	match	match
27302	3	3	match	match
27303	2	2	match	match
27304	2	2	match	match
27305	6	6	match	match
27306	10	10	match	match
27307	3	3	match	match
27308	10	10	match	match
27309	5	5	match	match
27310	2	2	match	match
27311	2	2	match	match
27312	2	2	match	match
27313	3	3	match	match
27314	2	2	match	match
27315	5	5	match	match
27316	2	2	match	match
27317	2	2	match	match
27318	3	3	match	match
27319	4	4	match	match
27320	4	4	match	match
27321	2	2	match	match
27322	2	2	match	match
27323	2	2	match	match
27324	5	5	match	match
27325	3	3	match	match
27326	2	2	match	match
27327	2	2	match	match
27328	2	2	match	match
27329	2	2	match	match
27330	2	2	match	match
27331	4	4	match	match
27332	2	2	match	match
27333	2	2	match	match
27334	4	4	match	match
27335	7	7	match	match
27336	2	2	match	match
27337	2	2	match	match
27338	2	2	match	match
27339	3	3	match	match
27340	2	2	match	match
27341	22	22	match	-
27342	2	2	match	match
27343	4	4	match	match
27344	10	10	match	match
27345	6	6	match	match
27346	4	4	match	match
27347	2	2	match	match
27348	2	2	match	match
27349	5	5	match	match
27350	2	2	match	match
27351	5	5	match	match
27352	2	2	match	match
27353	2	2	match	match
27354	3	3	match	-
27355	4	4	match	match
27356	2	2	match	match
27357	2	2	match	match
27358	2	2	match	match
27359	2	2	match	match
27360	2	2	match	match
27361	3	3	match	match
27362	5	5	match	match
27363	2	2	match	match
27364	2	2	match	match
27365	2	2	match	match
27366	2	2	match	match
27367	3	3	match	match
27368	3	3	match	match
27369	4	4	match	match
27370	2	2	match	match
27371	4	4	match	match
27372	3	3	match	match
27373	2	2	match	match
27374	2	2	match	match
27375	2	2	match	match
27376	2	2	match	match
27377	6	6	match	match
27378	4	4	match	match
27379	2	2	match	match
27380	3	3	match	match
27381	3	3	match	match
27382	5	5	match	-
27383	3	3	match	match
27384	5	5	match	match
27385	6	6	match	match
27386	3	3	match	match
27387	2	2	match	match
27388	2	2	match	match
27389	2	2	match	match
27390	3	3	match	match
27391	2	2	match	match
27392	2	2	match	match
27393	2	2	match	match
27394	5	5	match	match
27395	3	3	match	match
27396	2	2	match	match
27397	2	2	match	match
27398	2	2	match	match
27399	2	2	match	match
27400	3	3	match	match
27401	2	2	match	match
27402	5	5	match	match
27403	2	2	match	match
27404	2	2	match	match
27405	5	5	match	match
27406	4	4	match	match
27407	4	4	match	match
27408	3	3	match	match
27409	4	4	match	match
27410	2	2	match	match
27411	9	9	match	match
27412	2	2	match	match
27413	3	3	match	match
27414	3	3	match	match
27415	3	3	match	match
27416	4	4	match	match
27417	2	2	match	match
27418	2	2	match	match
27419	3	3	match	match
27420	3	3	match	match
27421	2	2	match	match
27422	3	3	match	match
27423	2	2	match	match
27424	2	2	match	match
27425	3	3	match	match
27426	2	2	match	match
27427	2	2	match	match
27428	3	3	match	match
27429	2	2	match	match
27430	6	6	match	match
27431	3	3	match	match
27432	2	2	match	match
27433	2	2	match	match
27434	2	2	match	match
27435	2	2	match	match
27436	2	2	match	match
27437	2	2	match	match
27438	3	3	match	match
27439	3	3	match	match
27440	2	2	match	match
27441	2	2	match	-
27442	2	2	match	match
27443	2	2	match	match
27444	4	4	match	match
27445	2	2	match	match
27446	2	2	match	match
27447	2	2	match	match
27448	3	3	match	match
27449	9	9	match	match
27450	2	2	match	match
27451	2	2	match	-
27452	2	2	match	match
27453	8	8	match	-
27454	9	9	match	-
27455	3	3	match	match
27456	5	5	match	match
27457	14	14	match	match
27458	3	3	match	match
27459	2	2	match	match
27460	3	3	match	match
27461	2	2	match	match
27462	5	5	match	match
27463	2	2	match	match
27464	10	10	match	-
27465	4	4	match	match
27466	2	2	match	match
27467	2	2	match	match
27468	2	2	match	match
27469	2	2	match	match
27470	3	3	match	match
27471	3	3	match	match
27472	5	5	match	match
27473	2	2	match	match
27474	2	2	match	match
27475	2	2	match	-
27476	2	2	match	match
27477	4	4	match	match
27478	2	2	match	match
27479	2	2	match	match
27480	7	7	match	-
27481	2	2	match	match
27482	2	2	match	match
27483	3	3	match	-
27484	2	2	match	match
27485	5	5	match	match
27486	5	5	match	match
27487	2	2	match	match
27488	3	3	match	match
27489	3	3	match	match
27490	2	2	match	match
27491	6	6	match	match
27492	3	3	match	match
27493	8	8	match	match
27494	2	2	match	match
27495	3	3	match	match
27496	8	8	match	match
27497	3	3	match	match
27498	3	3	match	match
27499	3	3	match	match
27500	11	11	match	match
27501	3	3	match	match
27502	2	2	match	match
27503	2	2	match	match
27504	3	3	match	match
27505	2	2	match	match
27506	3	3	match	match
27507	4	4	match	match
27508	7	7	match	match
27509	3	3	match	match
27510	6	6	match	match
27511	7	7	match	match
27512	3	3	match	match
27513	2	2	match	match
27514	2	2	match	match
27515	2	2	match	match
27516	2	2	match	match
27517	2	2	match	match
27518	2	2	match	match
27519	8	8	match	match
27520	4	4	match	match
27521	2	2	match	match
27522	4	4	match	match
27523	4	4	match	match
27524	2	2	match	match
27525	5	5	match	match
27526	6	6	match	match
27527	3	3	match	match
27528	2	2	match	match
27529	2	2	match	match
27530	2	2	match	match
27531	11	11	match	match
27532	14	14	match	match
27533	2	2	match	match
27534	3	3	match	match
27535	3	3	match	match
27536	3	3	match	match
27537	2	2	match	match
27538	5	5	match	-
27539	2	2	match	match
27540	2	2	match	match
27541	5	5	match	match
27542	2	2	match	match
27543	3	3	match	match
27544	2	2	match	match
27545	2	2	match	match
27546	4	4	match	match
27547	2	2	match	match
27548	5	5	match	match
27549	3	3	match	match
27550	2	2	match	match
27551	2	2	match	match
27552	2	2	match	match
27553	8	8	match	-
27554	2	2	match	match
27555	2	2	match	match
27556	2	2	match	match
27557	3	3	match	match
27558	3	3	match	match
27559	4	4	match	match
27560	3	3	match	match
27561	3	3	match	match
27562	2	2	match	match
27563	2	2	match	match
27564	2	2	match	match
27565	7	7	match	match
27566	3	3	match	match
27567	11	11	match	match
27568	3	3	match	match
27569	2	2	match	match
27570	3	3	match	match
27571	4	4	match	match
27572	4	4	match	match
27573	2	2	match	match
27574	2	2	match	match
27575	8	8	match	match
27576	9	9	match	match
27577	9	9	match	match
27578	2	2	match	match
27579	2	2	match	match
27580	3	3	match	match
27581	4	4	match	match
27582	2	2	match	match
27583	4	4	match	-
27584	2	2	match	match
27585	2	2	match	match
27586	7	7	match	match
27587	4	4	match	match
27588	2	2	match	match
27589	10	10	match	match
27590	7	7	match	-
27591	4	4	match	-
27592	3	3	match	match
27593	5	5	match	match
27594	9	9	match	match
27595	2	2	match	match
27596	2	2	match	match
27597	2	2	match	match
27598	3	3	match	match
27599	3	3	match	match
27600	5	5	match	match
27601	2	2	match	match
27602	4	4	match	match
27603	3	3	match	match
27604	2	2	match	match
27605	2	2	match	match
27606	3	3	match	match
27607	3	3	match	match
27608	2	2	match	match
27609	3	3	match	match
27610	2	2	match	match
27611	2	2	match	match
27612	6	6	match	match
27613	2	2	match	match
27614	4	4	match	match
27615	2	2	match	match
27616	3	3	match	match
27617	2	2	match	match
27618	2	2	match	match
27619	2	2	match	match
27620	4	4	match	match
27621	2	2	match	match
27622	4	4	match	match
27623	2	2	match	match
27624	3	3	match	match
27625	2	2	match	match
27626	2	2	match	match
27627	2	2	match	match
27628	2	2	match	match
27629	2	2	match	match
27630	2	2	match	match
27631	2	2	match	match
27632	3	3	match	match
27633	3	3	match	match
27634	2	2	match	match
27635	2	2	match	match
27636	2	2	match	match
27637	2	2	match	match
27638	2	2	match	match
27639	2	2	match	match
27640	2	2	match	match
27641	2	2	match	match
27642	4	4	match	match
27643	8	8	match	match
27644	3	3	match	match
27645	6	6	match	match
27646	2	2	match	match
27647	4	4	match	match
27648	6	6	match	match
27649	2	2	match	match
27650	2	2	match	match
27651	2	2	match	match
27652	4	4	match	match
27653	3	3	match	match
27654	2	2	match	match
27655	3	3	match	match
27656	2	2	match	match
27657	3	3	match	match
27658	2	2	match	match
27659	3	3	match	match
27660	3	3	match	match
27661	3	3	match	match
27662	2	2	match	match
27663	3	3	match	-
27664	2	2	match	match
27665	4	4	match	match
27666	3	3	match	match
27667	4	4	match	match
27668	5	5	match	match
27669	2	2	match	match
27670	2	2	match	match
27671	3	3	match	match
27672	2	2	match	match
27673	2	2	match	match
27674	2	2	match	match
27675	2	2	match	match
27676	2	2	match	match
27677	2	2	match	match
27678	3	3	match	match
27679	5	5	match	match
27680	5	5	match	match
27681	3	3	match	match
27682	2	2	match	match
27683	2	2	match	match
27684	2	2	match	match
27685	4	4	match	match
27686	2	2	match	match
27687	2	2	match	match
27688	2	2	match	match
27689	3	3	match	match
27690	2	2	match	match
27691	14	14	match	match
27692	2	2	match	match
27693	4	4	match	-
27694	2	2	match	match
27695	2	2	match	match
27696	2	2	match	match
27697	2	2	match	match
27698	2	2	match	match
27699	2	2	match	match
27700	2	2	match	match
27701	2	2	match	match
27702	2	2	match	match
27703	3	3	match	match
27704	7	7	match	match
27705	2	2	match	match
27706	5	5	match	match
27707	4	4	match	match
27708	4	4	match	match
27709	2	2	match	match
27710	5	5	match	match
27711	3	3	match	-
27712	2	2	match	match
27713	2	2	match	match
27714	3	3	match	match
27715	2	2	match	match
27716	7	7	match	match
27717	2	2	match	match
27718	2	2	match	match
27719	2	2	match	match
27720	4	4	match	-
27721	2	2	match	match
27722	5	5	match	match
27723	4	4	match	match
27724	2	2	match	match
27725	10	10	match	match
27726	2	2	match	match
27727	2	2	match	match
27728	2	2	match	match
27729	2	2	match	match
27730	2	2	match	match
27731	2	2	match	match
27732	2	2	match	match
27733	2	2	match	match
27734	3	3	match	match
27735	8	8	match	match
27736	2	2	match	match
27737	3	3	match	-
27738	3	3	match	match
27739	2	2	match	match
27740	7	7	match	match
27741	3	3	match	match
27742	11	11	match	match
27743	2	2	match	match
27744	3	3	match	match
27745	10	10	match	match
27746	6	6	match	match
27747	2	2	match	match
27748	3	3	match	match
27749	4	4	match	match
27750	4	4	match	match
27751	2	2	match	match
27752	9	9	match	match
27753	3	3	match	match
27754	2	2	match	match
27755	4	4	match	match
27756	2	2	match	match
27757	2	2	match	match
27758	2	2	match	match
27759	2	2	match	match
27760	2	2	match	match
27761	2	2	match	match
27762	2	2	match	match
27763	2	2	match	match
27764	2	2	match	match
27765	3	3	match	match
27766	4	4	match	-
27767	2	2	match	match
27768	3	3	match	match
27769	3	3	match	match
27770	3	3	match	match
27771	3	3	match	match
27772	2	2	match	match
27773	4	4	match	match
27774	7	7	match	-
27775	5	5	match	match
27776	2	2	match	match
27777	4	4	match	match
27778	2	2	match	match
27779	10	10	match	-
27780	2	2	match	match
27781	2	2	match	-
27782	2	2	match	match
27783	8	8	match	match
27784	3	3	match	-
27785	5	5	match	match
27786	16	16	match	-
27787	4	4	match	match
27788	2	2	match	match
27789	6	6	match	match
27790	2	2	match	match
27791	9	9	match	match
27792	5	5	match	match
27793	5	5	match	match
27794	7	7	match	match
27795	5	5	match	match
27796	2	2	match	match
27797	3	3	match	match
27798	2	2	match	match
27799	4	4	match	match
27800	5	5	match	match
27801	3	3	match	match
27802	4	4	match	match
27803	5	5	match	match
27804	3	3	match	match
27805	3	3	match	match
27806	2	2	match	match
27807	4	4	match	match
27808	4	4	match	match
27809	12	12	match	match
27810	13	13	match	match
27811	3	3	match	match
27812	2	2	match	match
27813	2	2	match	match
27814	5	5	match	match
27815	8	8	match	match
27816	3	3	match	match
27817	3	3	match	-
27818	2	2	match	match
27819	2	2	match	match
27820	2	2	match	match
27821	9	9	match	match
27822	2	2	match	match
27823	5	5	match	-
27824	3	3	match	match
27825	2	2	match	match
27826	2	2	match	match
27827	4	4	match	match
27828	2	2	match	match
27829	2	2	match	match
27830	2	2	match	match
27831	2	2	match	match
27832	11	11	match	match
27833	2	2	match	match
27834	3	3	match	match
27835	3	3	match	match
27836	4	4	match	match
27837	2	2	match	match
27838	8	8	match	match
27839	3	3	match	match
27840	2	2	match	match
27841	2	2	match	match
27842	2	2	match	match
27843	2	2	match	match
27844	6	6	match	match
27845	2	2	match	match
27846	7	7	match	-
27847	2	2	match	match
27848	2	2	match	match
27849	6	6	match	match
27850	2	2	match	match
27851	3	3	match	match
27852	17	17	match	match
27853	4	4	match	match
27854	3	3	match	match
27855	4	4	match	match
27856	4	4	match	match
27857	4	4	match	match
27858	5	5	match	match
27859	6	6	match	match
27860	6	6	match	match
27861	8	8	match	match
27862	4	4	match	match
27863	3	3	match	match
27864	2	2	match	match
27865	6	6	match	match
27866	3	3	match	match
27867	2	2	match	match
27868	2	2	match	match
27869	3	3	match	match
27870	5	5	match	match
27871	4	4	match	match
27872	4	4	match	match
27873	4	4	match	match
27874	3	3	match	match
27875	4	4	match	match
27876	4	4	match	match
27877	2	2	match	match
27878	4	4	match	match
27879	5	5	match	match
27880	24	24	match	match
27881	4	4	match	match
27882	2	2	match	match
27883	2	2	match	match
27884	4	4	match	match
27885	2	2	match	match
27886	3	3	match	match
27887	8	8	match	match
27888	2	2	match	match
27889	2	2	match	match
27890	6	6	match	match
27891	3	3	match	match
27892	3	3	match	match
27893	2	2	match	match
27894	2	2	match	match
27895	4	4	match	match
27896	4	4	match	match
27897	2	2	match	match
27898	2	2	match	match
27899	2	2	match	match
27900	3	3	match	match
27901	3	3	match	match
27902	2	2	match	match
27903	2	2	match	-
27904	2	2	match	-
27905	10	10	match	match
27906	3	3	match	match
27907	7	7	match	-
27908	3	3	match	match
27909	6	6	match	match
27910	4	4	match	-
27911	5	5	match	match
27912	3	3	match	-
27913	3	3	match	match
27914	3	3	match	match
27915	3	3	match	match
27916	3	3	match	match
27917	3	3	match	match
27918	2	2	match	match
27919	2	2	match	match
27920	15	15	match	match
27921	2	2	match	match
27922	2	2	match	match
27923	3	3	match	match
27924	5	5	match	match
27925	6	6	match	match
27926	9	9	match	match
27927	3	3	match	match
27928	2	2	match	match
27929	2	2	match	match
27930	3	3	match	-
27931	2	2	match	match
27932	2	2	match	match
27933	2	2	match	match
27934	2	2	match	match
27935	2	2	match	match
27936	2	2	match	match
27937	2	2	match	match
27938	2	2	match	match
27939	2	2	match	match
27940	4	4	match	match
27941	2	2	match	-
27942	4	4	match	match
27943	3	3	match	match
27944	2	2	match	match
27945	2	2	match	match
27946	3	3	match	match
27947	2	2	match	match
27948	4	4	match	-
27949	2	2	match	match
27950	3	3	match	match
27951	2	2	match	match
27952	6	6	match	match
27953	6	6	match	match
27954	2	2	match	match
27955	2	2	match	match
27956	10	10	match	match
27957	4	4	match	match
27958	2	2	match	match
27959	3	3	match	-
27960	2	2	match	match
27961	2	2	match	match
27962	7	7	match	match
27963	2	2	match	match
27964	4	4	match	match
27965	7	7	match	match
27966	10	10	match	match
27967	2	2	match	match
27968	2	2	match	match
27969	2	2	match	match
27970	3	3	match	match
27971	5	5	match	match
