Block	CountA	CountB	SNVs	Haplotype
1360	8	8	match	match
1361	9	9	match	match
1362	2	2	match	match
1363	10	10	match	match
1364	2	2	match	match
1365	2	2	match	match
1366	2	2	match	match
1367	3	3	match	match
1368	2	2	match	match
1369	3	3	match	match
1370	2	2	match	match
1371	2	2	match	match
1372	2	2	match	match
1373	3	3	match	match
1374	2	2	match	match
1375	2	2	match	match
1376	3	3	match	match
1377	2	2	match	match
1378	2	2	match	match
1379	2	2	match	match
1380	2	2	match	match
1381	10	10	match	match
1382	2	2	match	match
1383	9	9	match	-
1384	4	4	match	match
1385	2	2	match	match
1386	7	7	match	-
1387	2	2	match	match
1388	3	3	match	match
1389	2	2	match	match
1390	8	8	match	match
1391	7	7	match	match
1392	7	7	match	-
1393	6	6	match	match
1394	6	6	match	match
1395	6	6	match	match
1396	5	5	match	match
1397	2	2	match	match
1398	2	2	match	match
1399	2	2	match	match
1400	2	2	match	match
1401	2	2	match	match
1402	4	4	match	match
1403	2	2	match	match
1404	3	3	match	match
1405	2	2	match	match
1406	3	3	match	match
1407	3	3	match	match
1408	2	2	match	match
1409	9	9	match	match
1410	2	2	match	match
1411	2	2	match	match
1412	2	2	match	match
1413	2	2	match	match
1414	3	3	match	match
1415	2	2	match	match
1416	4	4	match	match
1417	4	4	match	match
1418	3	3	match	match
1419	2	2	match	match
1420	2	2	match	match
1421	2	2	match	match
1422	2	2	match	match
1423	2	2	match	match
1424	2	2	match	match
1425	4	4	match	match
1426	3	3	match	match
1427	8	8	match	match
1428	2	2	match	match
1429	3	3	match	match
1430	2	2	match	match
1431	2	2	match	match
1432	2	2	match	match
1433	3	3	match	match
1434	3	3	match	match
1435	4	4	match	match
1436	2	2	match	match
1437	21	21	match	-
1438	6	6	match	match
1439	3	3	match	match
1440	2	2	match	match
1441	9	9	match	match
1442	2	2	match	match
1443	3	3	match	match
1444	5	5	match	match
1445	3	3	match	match
1446	3	3	match	match
1447	6	6	match	match
1448	11	11	match	match
1449	2	2	match	match
1450	6	6	match	match
1451	4	4	match	match
1452	8	8	match	match
1453	3	3	match	match
1454	2	2	match	match
1455	3	3	match	match
1456	2	2	match	match
1457	2	2	match	match
1458	9	9	match	match
1459	5	5	match	match
1460	2	2	match	match
1461	2	2	match	match
1462	2	2	match	match
1463	5	5	match	match
1464	2	2	match	match
1465	2	2	match	match
1466	3	3	match	match
1467	5	5	match	match
1468	3	3	match	match
1469	2	2	match	match
1470	2	2	match	match
1471	3	3	match	match
1472	2	2	match	match
1473	6	6	match	match
1474	9	9	match	match
1475	3	3	match	match
1476	6	6	match	match
1477	3	3	match	match
1478	5	5	match	match
1479	10	10	match	match
1480	3	3	match	match
1481	11	11	match	-
1482	4	4	match	match
1483	2	2	match	match
1484	2	2	match	match
1485	2	2	match	match
1486	2	2	match	match
1487	2	2	match	match
1488	4	4	match	match
1489	2	2	match	match
1490	2	2	match	match
1491	2	2	match	match
1492	2	2	match	match
1493	6	6	match	match
1494	6	6	match	match
1495	2	2	match	match
1496	2	2	match	match
1497	2	2	match	match
1498	3	3	match	match
1499	3	3	match	match
1500	3	3	match	match
1501	2	2	match	match
1502	5	5	match	match
1503	2	2	match	match
1504	4	4	match	match
1505	2	2	match	match
1506	2	2	match	match
1507	4	4	match	-
1508	2	2	match	match
1509	3	3	match	match
1510	2	2	match	match
1511	2	2	match	match
1512	3	3	match	match
1513	3	3	match	match
1514	5	5	match	match
1515	2	2	match	match
1516	2	2	match	match
1517	3	3	match	match
1518	3	3	match	match
1519	3	3	match	match
1520	4	4	match	-
1521	2	2	match	match
1522	2	2	match	match
1523	2	2	match	match
1524	2	2	match	match
1525	2	2	match	match
1526	3	3	match	match
1527	4	4	match	match
1528	2	2	match	match
1529	2	2	match	match
1530	3	3	match	match
1531	3	3	match	match
1532	7	6	-	-
1533	2	2	match	match
1534	2	2	match	match
1535	3	3	match	match
1536	2	2	match	match
1537	4	4	match	match
1538	3	3	match	match
1539	2	2	match	match
1540	2	2	match	match
1541	3	3	match	match
1542	16	16	match	-
1543	2	2	match	match
1544	3	3	match	match
1545	2	2	match	match
1546	2	2	match	match
1547	2	2	match	match
1548	3	3	match	match
1549	2	2	match	match
1550	5	5	match	match
1551	2	2	match	match
1552	3	3	match	match
1553	3	3	match	match
1554	5	5	match	match
1555	2	2	match	match
1556	2	2	match	match
1557	2	2	match	match
1558	5	5	match	match
1559	2	2	match	match
1560	3	3	match	match
1561	15	15	match	match
1562	2	2	match	match
1563	2	2	match	match
1564	5	5	match	match
1565	2	2	match	match
1566	2	2	match	match
1567	2	2	match	match
1568	3	3	match	match
1569	2	2	match	match
1570	2	2	match	match
1571	4	4	match	match
1572	4	4	match	match
1573	4	4	match	match
1574	2	2	match	match
1575	3	3	match	match
1576	5	5	match	match
1577	2	2	match	match
1578	2	2	match	match
1579	3	3	match	match
1580	3	3	match	match
1581	2	2	match	match
1582	2	2	match	match
1583	6	6	match	match
1584	2	2	match	match
1585	3	3	match	match
1586	2	2	match	match
1587	2	2	match	match
1588	4	4	match	match
1589	2	2	match	match
1590	13	13	match	match
1591	2	2	match	match
1592	3	3	match	match
1593	2	2	match	match
1594	2	2	match	match
1595	2	2	match	match
1596	2	2	match	match
1597	2	2	match	match
1598	2	2	match	match
1599	2	2	match	match
1600	2	2	match	match
1601	10	10	match	match
1602	2	2	match	match
1603	2	2	match	match
1604	11	11	match	match
1605	4	4	match	match
1606	2	2	match	match
1607	2	2	match	match
1608	5	5	match	match
1609	2	2	match	match
1610	2	2	match	match
1611	2	2	match	match
1612	2	2	match	match
1613	2	2	match	match
1614	6	6	match	match
1615	3	3	match	match
1616	2	2	match	match
1617	3	3	match	match
1618	4	4	match	match
1619	2	2	match	match
1620	3	3	match	match
1621	2	2	match	match
1622	5	5	match	match
1623	2	2	match	match
1624	4	4	match	match
1625	2	2	match	match
1626	4	4	match	match
1627	2	2	match	match
1628	3	3	match	match
1629	2	2	match	match
1630	6	6	match	match
1631	7	7	match	match
1632	2	2	match	match
1633	2	2	match	match
1634	2	2	match	match
1635	2	2	match	match
1636	2	2	match	match
1637	4	4	match	match
1638	4	4	match	match
1639	2	2	match	match
1640	6	6	match	match
1641	4	4	match	match
1642	12	12	match	-
1643	3	3	match	match
1644	8	8	match	match
1645	13	13	match	-
1646	2	2	match	match
1647	2	2	match	match
1648	2	2	match	-
1649	6	6	match	-
1650	2	2	match	match
1651	6	6	match	match
1652	3	3	match	match
1653	2	2	match	match
1654	3	3	match	match
1655	4	4	match	match
1656	3	3	match	match
1657	2	2	match	match
1658	4	4	match	match
1659	2	2	match	match
1660	4	4	match	match
1661	2	2	match	match
1662	12	12	match	match
1663	2	2	match	match
1664	2	2	match	match
1665	4	4	match	match
1666	5	5	match	match
1667	5	5	match	match
1668	4	4	match	match
1669	2	2	match	match
1670	15	15	match	-
1671	10	10	match	match
1672	7	7	match	match
1673	2	2	match	match
1674	3	3	match	match
1675	3	3	match	match
1676	4	4	match	match
1677	3	3	match	match
1678	5	5	match	match
1679	4	4	match	match
1680	7	7	match	match
1681	2	2	match	match
1682	3	3	match	match
1683	4	4	match	match
1684	6	6	match	match
1685	2	2	match	match
1686	3	3	match	match
1687	2	2	match	match
1688	2	2	match	match
1689	2	2	match	match
1690	7	7	match	match
1691	5	5	match	match
1692	2	2	match	match
1693	9	9	match	match
1694	4	4	match	match
1695	3	3	match	match
1696	2	2	match	match
1697	4	4	match	match
1698	2	2	match	match
1699	4	4	match	match
1700	2	2	match	match
1701	2	2	match	match
1702	5	5	match	match
1703	2	2	match	match
1704	2	2	match	match
1705	8	8	match	match
1706	5	5	match	match
1707	6	6	match	match
1708	3	3	match	match
1709	2	2	match	match
1710	6	6	match	match
1711	5	5	match	match
1712	2	2	match	match
1713	2	2	match	match
1714	7	7	match	match
1715	3	3	match	match
1716	2	2	match	match
1717	2	2	match	match
1718	4	4	match	-
1719	8	8	match	match
1720	2	2	match	match
1721	2	2	match	match
1722	3	3	match	match
1723	2	2	match	match
1724	3	3	match	match
1725	4	4	match	match
1726	3	3	match	match
1727	3	3	match	match
1728	7	7	match	match
1729	5	5	match	match
1730	2	2	match	match
1731	3	3	match	match
1732	9	9	match	match
1733	2	2	match	match
1734	3	3	match	match
1735	2	2	match	match
1736	4	4	match	match
1737	2	2	match	match
1738	2	2	match	match
1739	2	2	match	match
1740	2	2	match	match
1741	9	9	match	-
1742	2	2	match	match
1743	4	4	match	match
1744	18	18	match	match
1745	10	10	match	match
1746	2	2	match	match
1747	3	3	match	match
1748	2	2	match	match
1749	2	2	match	match
1750	3	3	match	match
1751	2	2	match	match
1752	2	2	match	match
1753	2	2	match	match
1754	2	2	match	match
1755	2	2	match	match
1756	2	2	match	match
1757	2	2	match	match
1758	2	2	match	match
1759	3	3	match	match
1760	2	2	match	match
1761	2	2	match	match
1762	2	2	match	match
1763	2	2	match	match
1764	2	2	match	match
1765	3	3	match	match
1766	2	2	match	match
1767	2	2	match	match
1768	2	2	match	match
1769	4	4	match	match
1770	2	2	match	match
1771	2	2	match	match
1772	4	4	match	match
1773	2	2	match	match
1774	2	2	match	match
1775	2	2	match	match
1776	5	5	match	match
1777	16	16	match	match
1778	2	2	match	match
1779	2	2	match	match
1780	2	2	match	match
1781	2	2	match	match
1782	7	7	match	match
1783	2	2	match	match
1784	2	2	match	match
1785	2	2	match	-
1786	3	3	match	match
1787	3	3	match	match
1788	3	3	match	match
1789	5	5	match	-
1790	7	7	match	-
1791	6	6	match	-
1792	2	2	match	match
1793	4	4	match	match
1794	2	2	match	match
1795	2	2	match	match
1796	2	2	match	match
1797	6	6	match	match
1798	2	2	match	match
1799	2	2	match	match
1800	3	3	match	match
1801	8	8	match	match
1802	2	2	match	match
1803	4	4	match	-
1804	3	3	match	match
1805	4	4	match	-
1806	4	4	match	match
1807	3	3	match	match
1808	6	6	match	match
1809	5	5	match	match
1810	7	7	match	match
1811	2	2	match	match
1812	4	4	match	match
1813	2	2	match	match
1814	5	5	match	match
1815	2	2	match	match
1816	2	2	match	match
1817	2	2	match	match
1818	2	2	match	match
1819	2	2	match	match
1820	4	4	match	match
1821	4	4	match	match
1822	5	5	match	match
1823	2	2	match	match
1824	2	2	match	match
1825	2	2	match	match
1826	2	2	match	match
1827	14	14	match	-
1828	2	2	match	match
1829	2	2	match	match
1830	2	2	match	match
1831	2	2	match	match
1832	10	10	match	match
1833	4	4	match	match
1834	4	4	match	match
1835	2	2	match	match
1836	3	3	match	match
1837	3	3	match	-
1838	2	2	match	match
1839	3	3	match	match
1840	2	2	match	match
1841	2	2	match	match
1842	2	2	match	match
1843	2	2	match	match
1844	12	12	match	match
1845	2	2	match	match
1846	3	3	match	match
1847	2	2	match	match
1848	3	3	match	match
1849	7	7	match	match
1850	2	2	match	match
1851	2	2	match	match
1852	8	8	match	-
1853	2	2	match	match
1854	6	6	match	match
1855	8	8	match	match
1856	2	2	match	match
1857	6	6	match	match
1858	3	3	match	-
1859	2	2	match	match
1860	4	4	match	match
1861	4	4	match	match
1862	2	2	match	match
1863	5	5	match	match
1864	4	4	match	match
1865	3	3	match	-
1866	2	2	match	match
1867	2	2	match	match
1868	2	2	match	match
1869	2	2	match	match
1870	2	2	match	match
1871	3	3	match	match
1872	2	2	match	match
1873	5	5	match	match
1874	2	2	match	match
1875	2	2	match	match
1876	2	2	match	match
1877	2	2	match	match
1878	10	10	match	match
1879	2	2	match	match
1880	3	3	match	match
1881	2	2	match	match
1882	5	5	match	match
1883	2	2	match	match
1884	3	3	match	match
1885	4	4	match	-
1886	2	2	match	match
1887	2	2	match	match
1888	2	2	match	match
1889	3	3	match	match
1890	3	3	match	match
1891	2	2	match	match
1892	4	4	match	match
1893	2	2	match	match
1894	2	2	match	match
1895	5	5	match	match
1896	2	2	match	match
1897	2	2	match	match
1898	2	2	match	match
1899	3	3	match	match
1900	4	4	match	match
1901	3	3	match	match
1902	2	2	match	match
1903	2	2	match	match
1904	3	3	match	match
1905	2	2	match	match
1906	2	2	match	match
1907	2	2	match	match
1908	3	3	match	match
1909	2	2	match	match
1910	3	3	match	match
1911	5	5	match	match
1912	2	2	match	match
1913	4	4	match	match
1914	2	2	match	match
1915	2	2	match	match
1916	2	2	match	match
1917	2	2	match	match
1918	2	2	match	match
1919	2	2	match	match
1920	6	6	match	match
1921	3	3	match	match
1922	6	6	match	match
1923	2	2	match	match
1924	2	2	match	match
1925	3	3	match	match
1926	4	4	match	match
1927	4	4	match	match
1928	2	2	match	match
1929	2	2	match	match
1930	2	2	match	match
1931	2	2	match	match
1932	2	2	match	match
1933	2	2	match	match
1934	2	2	match	match
1935	3	3	match	match
1936	2	2	match	match
1937	2	2	match	match
1938	2	2	match	match
1939	5	5	match	-
1940	3	3	match	match
1941	2	2	match	match
1942	5	5	match	-
1943	2	2	match	match
1944	2	2	match	match
1945	5	5	match	match
1946	2	2	match	match
1947	3	3	match	match
1948	3	3	match	match
1949	3	3	match	match
1950	2	2	match	match
1951	8	8	match	match
1952	4	4	match	match
1953	2	2	match	match
1954	2	2	match	match
1955	5	5	match	-
1956	2	2	match	match
1957	2	2	match	match
1958	2	2	match	match
1959	3	3	match	match
1960	4	4	match	match
1961	2	2	match	match
1962	2	2	match	match
1963	2	2	match	match
1964	2	2	match	match
1965	3	3	match	match
1966	3	3	match	match
1967	2	2	match	match
1968	3	3	match	match
1969	2	2	match	match
1970	3	3	match	match
1971	4	4	match	match
1972	2	2	match	match
1973	3	3	match	match
1974	2	2	match	match
1975	2	2	match	match
1976	2	2	match	match
1977	2	2	match	match
1978	5	5	match	match
1979	2	2	match	match
1980	3	3	match	match
1981	2	2	match	match
1982	5	5	match	match
1983	3	3	match	match
1984	6	6	match	match
1985	4	4	match	-
1986	5	5	match	match
1987	2	2	match	match
1988	2	2	match	match
1989	2	2	match	match
1990	2	2	match	match
1991	3	3	match	match
1992	2	2	match	match
1993	2	2	match	match
1994	2	2	match	match
1995	2	2	match	match
1996	2	2	match	match
1997	2	2	match	match
1998	3	3	match	match
1999	8	8	match	match
2000	8	8	match	match
2001	3	3	match	match
2002	3	3	match	match
2003	2	2	match	match
2004	7	7	match	match
2005	3	3	match	match
2006	4	4	match	match
2007	4	4	match	match
2008	2	2	match	match
2009	3	3	match	match
2010	3	3	match	match
2011	6	6	match	match
2012	2	2	match	match
2013	2	2	match	match
2014	3	3	match	match
2015	2	2	match	match
2016	5	5	match	-
2017	2	2	match	match
2018	4	4	match	match
2019	3	3	match	match
2020	2	2	match	match
2021	2	2	match	match
2022	4	4	match	match
2023	2	2	match	match
2024	2	2	match	match
2025	2	2	match	match
2026	2	2	match	match
2027	3	3	match	match
2028	2	2	match	match
2029	3	3	match	match
2030	9	9	match	match
2031	2	2	match	match
2032	2	2	match	match
2033	2	2	match	match
2034	2	2	match	match
2035	3	3	match	match
2036	3	3	match	match
2037	2	2	match	match
2038	2	2	match	match
2039	2	2	match	match
2040	2	2	match	match
2041	2	2	match	match
2042	2	2	match	match
2043	3	3	match	match
2044	4	4	match	match
2045	2	2	match	match
2046	2	2	match	match
2047	2	2	match	match
2048	3	3	match	match
2049	2	2	match	match
2050	2	2	match	match
2051	3	3	match	match
2052	2	2	match	match
2053	3	3	match	match
2054	2	2	match	match
2055	3	3	match	match
2056	6	6	match	match
2057	2	2	match	match
2058	2	2	match	match
2059	2	2	match	match
2060	3	3	match	match
2061	2	2	match	match
2062	2	2	match	match
2063	4	4	match	match
2064	2	2	match	match
2065	2	2	match	match
2066	2	2	match	match
2067	3	3	match	match
2068	6	6	match	-
2069	3	3	match	match
2070	2	2	match	match
2071	2	2	match	match
2072	4	4	match	match
2073	2	2	match	match
2074	2	2	match	match
2075	2	2	match	match
2076	2	2	match	match
2077	2	2	match	match
2078	3	3	match	match
2079	2	2	match	match
2080	5	5	match	match
2081	5	5	match	match
2082	2	2	match	match
2083	6	6	match	match
2084	7	7	match	match
2085	9	9	match	match
2086	2	2	match	match
2087	3	3	match	match
2088	3	3	match	match
2089	4	4	match	match
2090	6	6	match	match
2091	3	3	match	match
2092	2	2	match	match
2093	7	7	match	match
2094	6	6	match	match
2095	10	10	match	match
2096	2	2	match	match
2097	2	2	match	match
2098	2	2	match	match
2099	2	2	match	match
2100	6	6	match	match
2101	3	3	match	match
2102	4	4	match	match
2103	5	5	match	match
2104	4	4	match	match
2105	2	2	match	match
2106	2	2	match	match
2107	8	8	match	-
2108	2	2	match	match
2109	2	2	match	match
2110	3	3	match	match
2111	2	2	match	match
2112	2	2	match	match
2113	23	23	match	-
2114	2	2	match	match
2115	8	8	match	-
2116	4	4	match	match
2117	2	2	match	match
2118	7	7	match	match
2119	2	2	match	match
2120	2	2	match	match
2121	2	2	match	match
2122	4	4	match	match
2123	3	3	match	match
2124	2	2	match	match
2125	3	3	match	match
2126	9	9	match	match
2127	4	4	match	match
2128	4	4	match	match
2129	2	2	match	match
2130	9	9	match	match
2131	3	3	match	match
2132	4	4	match	match
2133	10	10	match	match
2134	2	2	match	-
2135	4	4	match	match
2136	2	2	match	match
2137	4	4	match	match
2138	2	2	match	match
2139	3	3	match	match
2140	7	7	match	match
2141	3	3	match	match
2142	2	2	match	match
2143	2	2	match	match
2144	3	3	match	match
2145	2	2	match	match
2146	2	2	match	match
2147	4	4	match	match
2148	2	2	match	match
2149	4	4	match	match
2150	2	2	match	match
2151	7	7	match	match
2152	2	2	match	match
2153	2	2	match	match
2154	2	2	match	match
2155	2	2	match	match
2156	2	2	match	match
2157	3	3	match	match
2158	3	3	match	match
2159	2	2	match	match
2160	3	3	match	match
2161	7	7	match	match
2162	5	5	match	match
2163	2	2	match	match
2164	4	4	match	match
2165	2	2	match	match
2166	2	2	match	match
2167	2	2	match	match
2168	3	3	match	match
2169	4	4	match	match
2170	2	2	match	match
2171	2	2	match	match
2172	4	4	match	match
2173	5	5	match	match
2174	2	2	match	match
2175	3	3	match	match
2176	10	10	match	match
2177	2	2	match	match
2178	16	16	match	-
2179	2	2	match	match
2180	8	8	match	match
2181	29	29	match	-
2182	2	2	match	match
2183	2	2	match	match
2184	2	2	match	match
2185	2	2	match	match
2186	2	2	match	match
2187	2	2	match	match
2188	2	2	match	match
2189	2	2	match	match
2190	2	2	match	match
2191	3	3	match	match
2192	4	4	match	match
2193	3	3	match	match
2194	2	2	match	match
2195	4	4	match	match
2196	2	2	match	match
2197	3	3	match	match
2198	2	2	match	match
2199	2	2	match	match
2200	2	2	match	match
2201	3	3	match	match
2202	9	9	match	match
2203	3	3	match	match
2204	2	2	match	match
2205	2	2	match	match
2206	3	3	match	match
2207	4	4	match	match
2208	5	5	match	match
2209	7	7	match	-
2210	2	2	match	match
2211	2	2	match	match
2212	2	2	match	match
2213	38	38	match	-
2214	3	3	match	match
