Block	CountA	CountB	SNVs	Haplotype
6785	2	2	match	match
6786	3	2	-	-
6787	4	3	-	-
6788	5	4	-	-
6789	2	2	match	match
6790	2	2	match	match
6791	2	1	-	-
6792	12	12	match	match
6793	4	4	match	match
6794	4	4	match	match
6795	2	2	match	match
6796	5	5	match	-
6797	2	1	-	-
6798	3	3	match	match
6799	3	2	-	-
6800	2	1	-	-
6801	3	2	-	-
6802	3	3	match	-
6803	7	7	match	-
6804	4	3	-	-
6805	5	4	-	-
6806	2	1	-	-
6807	4	4	match	-
6808	8	7	-	-
6809	3	3	match	-
6810	3	3	match	match
6811	2	2	match	match
6812	2	1	-	-
6813	2	1	-	-
6814	3	3	match	match
6815	2	2	match	match
6816	3	2	-	-
6817	5	4	-	-
6818	2	1	-	-
6819	2	1	-	-
6820	5	4	-	-
6821	5	5	match	match
6822	3	3	match	match
6823	8	7	-	-
6824	2	1	-	-
6825	5	4	-	-
6826	3	3	match	match
6827	8	7	-	-
6828	3	2	-	-
6829	12	9	-	-
6830	2	2	match	match
6831	8	7	-	-
6832	2	2	match	match
6833	7	6	-	-
6834	4	4	match	match
6835	3	3	match	-
6836	2	2	match	match
6837	2	2	match	match
6838	5	5	match	match
6839	4	4	match	-
6840	8	7	-	-
6841	2	0	-	-
6842	3	3	match	-
6843	3	2	-	-
6844	2	2	match	match
6845	2	2	match	match
6846	2	2	match	match
6847	5	4	-	-
6848	8	7	-	-
6849	4	3	-	-
6850	2	1	-	-
6851	2	1	-	-
6852	2	1	-	-
6853	2	1	-	-
6854	3	2	-	-
6855	2	1	-	-
6856	2	1	-	-
6857	4	4	match	-
6858	2	1	-	-
6859	3	2	-	-
6860	2	2	match	-
6861	6	6	match	-
6862	2	2	match	match
6863	9	8	-	-
6864	13	13	match	match
6865	2	2	match	match
6866	3	2	-	-
6867	2	1	-	-
6868	5	5	match	match
6869	24	23	-	-
6870	2	1	-	-
6871	2	2	match	match
6872	3	2	-	-
6873	7	6	-	-
6874	3	3	match	match
6875	2	1	-	-
6876	2	1	-	-
6877	3	2	-	-
6878	3	2	-	-
6879	4	3	-	-
6880	4	3	-	-
6881	4	3	-	-
6882	6	5	-	-
6883	5	5	match	match
6884	4	3	-	-
6885	3	2	-	-
6886	3	3	match	-
6887	6	6	match	-
6888	3	2	-	-
6889	7	7	match	-
6890	5	4	-	-
6891	7	6	-	-
6892	2	2	match	match
6893	3	2	-	-
6894	4	3	-	-
6895	3	2	-	-
6896	8	7	-	-
6897	2	1	-	-
6898	2	1	-	-
6899	2	1	-	-
6900	2	0	-	-
6901	3	3	match	-
6902	6	5	-	-
6903	4	3	-	-
6904	3	2	-	-
6905	4	4	match	match
6906	2	1	-	-
6907	4	3	-	-
6908	2	2	match	match
6909	3	2	-	-
6910	6	4	-	-
6911	3	2	-	-
6912	3	2	-	-
6913	2	1	-	-
6914	2	2	match	-
6915	2	1	-	-
6916	2	1	-	-
6917	3	3	match	-
6918	7	7	match	match
6919	3	2	-	-
6920	3	2	-	-
6921	2	2	match	match
6922	3	2	-	-
6923	2	1	-	-
6924	3	2	-	-
6925	5	5	match	-
6926	16	15	-	-
6927	2	1	-	-
6928	5	3	-	-
6929	4	4	match	match
6930	3	2	-	-
6931	3	2	-	-
6932	2	1	-	-
6933	3	2	-	-
6934	2	2	match	match
6935	2	2	match	-
6936	3	2	-	-
6937	2	1	-	-
6938	4	3	-	-
6939	2	1	-	-
6940	2	2	match	match
6941	2	1	-	-
6942	3	3	match	-
6943	2	1	-	-
6944	2	1	-	-
6945	3	3	match	match
6946	2	1	-	-
6947	2	1	-	-
6948	2	2	match	-
6949	3	2	-	-
6950	3	2	-	-
6951	2	1	-	-
6952	2	2	match	-
6953	2	1	-	-
6954	2	1	-	-
6955	2	1	-	-
6956	10	9	-	-
6957	2	1	-	-
6958	2	2	match	-
6959	3	2	-	-
6960	3	2	-	-
6961	2	2	match	match
6962	2	2	match	-
6963	2	2	match	-
6964	2	2	match	match
6965	6	5	-	-
6966	4	3	-	-
6967	6	5	-	-
6968	8	7	-	-
6969	3	2	-	-
6970	4	4	match	match
6971	2	1	-	-
6972	2	1	-	-
6973	6	5	-	-
6974	5	4	-	-
6975	2	1	-	-
6976	3	2	-	-
6977	2	1	-	-
6978	6	5	-	-
6979	5	4	-	-
6980	7	6	-	-
6981	3	2	-	-
6982	9	7	-	-
6983	2	2	match	-
6984	4	3	-	-
6985	2	2	match	match
6986	2	1	-	-
6987	3	3	match	-
6988	2	1	-	-
6989	2	1	-	-
6990	2	1	-	-
6991	2	1	-	-
6992	2	1	-	-
6993	2	1	-	-
6994	6	5	-	-
6995	2	1	-	-
6996	2	1	-	-
6997	6	5	-	-
6998	2	1	-	-
6999	3	3	match	match
7000	10	9	-	-
7001	2	1	-	-
7002	2	2	match	-
7003	8	7	-	-
7004	6	5	-	-
7005	2	2	match	match
7006	2	1	-	-
7007	3	2	-	-
7008	2	1	-	-
7009	2	1	-	-
7010	3	2	-	-
7011	2	2	match	match
7012	2	1	-	-
7013	8	5	-	-
7014	2	1	-	-
7015	4	3	-	-
7016	7	6	-	-
7017	2	1	-	-
7018	2	1	-	-
7019	3	2	-	-
7020	2	1	-	-
7021	2	2	match	-
7022	6	5	-	-
7023	3	2	-	-
7024	3	2	-	-
7025	2	2	match	-
7026	2	1	-	-
7027	3	3	match	match
7028	5	5	match	match
7029	2	2	match	match
7030	6	5	-	-
7031	2	1	-	-
7032	2	2	match	match
7033	8	7	-	-
7034	3	3	match	match
7035	2	0	-	-
7036	2	1	-	-
7037	2	1	-	-
7038	3	2	-	-
7039	2	2	match	match
7040	4	3	-	-
7041	2	1	-	-
7042	2	1	-	-
7043	5	5	match	match
7044	2	1	-	-
7045	3	2	-	-
7046	3	2	-	-
7047	5	4	-	-
7048	2	2	match	-
7049	2	2	match	-
7050	3	2	-	-
7051	2	2	match	match
7052	3	3	match	-
7053	2	1	-	-
7054	8	7	-	-
7055	8	8	match	-
7056	5	4	-	-
7057	2	1	-	-
7058	7	6	-	-
7059	3	3	match	-
7060	4	3	-	-
7061	2	1	-	-
7062	3	2	-	-
7063	3	2	-	-
7064	4	4	match	-
7065	5	5	match	match
7066	5	4	-	-
7067	19	13	-	-
7068	2	1	-	-
7069	6	5	-	-
7070	2	1	-	-
7071	2	2	match	-
7072	6	5	-	-
7073	2	1	-	-
7074	4	3	-	-
7075	3	2	-	-
7076	2	2	match	-
7077	3	3	match	match
7078	2	2	match	match
7079	2	1	-	-
7080	4	4	match	-
7081	2	2	match	match
7082	2	2	match	match
7083	2	2	match	match
7084	2	1	-	-
7085	6	6	match	-
7086	2	2	match	match
7087	5	5	match	-
7088	2	1	-	-
7089	2	1	-	-
7090	3	3	match	-
7091	2	1	-	-
7092	4	3	-	-
7093	2	1	-	-
7094	2	2	match	-
7095	2	1	-	-
7096	2	1	-	-
7097	2	2	match	match
7098	2	1	-	-
7099	3	3	match	match
7100	2	2	match	match
7101	7	6	-	-
7102	4	3	-	-
7103	3	2	-	-
7104	3	3	match	match
7105	6	5	-	-
7106	4	3	-	-
7107	2	1	-	-
7108	2	1	-	-
7109	5	5	match	-
7110	6	5	-	-
7111	5	4	-	-
7112	2	2	match	-
7113	2	2	match	-
7114	2	1	-	-
7115	2	1	-	-
7116	2	1	-	-
7117	8	7	-	-
7118	3	3	match	match
7119	2	1	-	-
7120	2	1	-	-
7121	2	1	-	-
7122	4	3	-	-
7123	2	1	-	-
7124	5	4	-	-
7125	3	2	-	-
7126	5	5	match	-
7127	8	6	-	-
7128	2	1	-	-
7129	2	2	match	-
7130	2	1	-	-
7131	2	2	match	match
7132	3	2	-	-
7133	4	3	-	-
7134	2	1	-	-
7135	3	2	-	-
7136	2	1	-	-
7137	3	2	-	-
7138	8	7	-	-
7139	7	6	-	-
7140	3	2	-	-
7141	4	3	-	-
7142	4	3	-	-
7143	3	2	-	-
7144	4	3	-	-
7145	2	1	-	-
7146	2	1	-	-
7147	2	1	-	-
7148	2	1	-	-
7149	2	1	-	-
7150	3	1	-	-
7151	2	1	-	-
7152	2	0	-	-
7153	2	2	match	-
7154	3	2	-	-
7155	2	2	match	match
7156	2	2	match	match
7157	4	3	-	-
7158	2	1	-	-
7159	7	7	match	-
7160	2	1	-	-
7161	2	1	-	-
7162	2	1	-	-
7163	4	4	match	match
7164	2	1	-	-
7165	4	4	match	-
7166	2	2	match	match
7167	2	1	-	-
7168	2	2	match	-
7169	2	1	-	-
7170	2	1	-	-
7171	3	2	-	-
7172	5	4	-	-
7173	2	1	-	-
7174	3	3	match	match
7175	2	1	-	-
7176	2	2	match	match
7177	5	4	-	-
7178	4	3	-	-
7179	2	1	-	-
7180	3	3	match	-
7181	5	4	-	-
7182	4	3	-	-
7183	2	1	-	-
7184	2	1	-	-
7185	3	2	-	-
7186	2	1	-	-
7187	10	9	-	-
7188	3	2	-	-
7189	2	1	-	-
7190	5	4	-	-
7191	3	2	-	-
7192	3	2	-	-
7193	5	4	-	-
7194	2	1	-	-
7195	2	1	-	-
7196	2	1	-	-
7197	3	2	-	-
7198	2	1	-	-
7199	2	0	-	-
7200	8	7	-	-
7201	2	1	-	-
7202	3	2	-	-
7203	3	2	-	-
7204	2	1	-	-
7205	2	1	-	-
7206	2	1	-	-
7207	5	4	-	-
7208	10	8	-	-
7209	3	2	-	-
7210	7	5	-	-
7211	18	14	-	-
7212	5	5	match	-
7213	3	2	-	-
7214	2	1	-	-
7215	12	9	-	-
7216	3	2	-	-
7217	4	3	-	-
7218	9	8	-	-
7219	3	2	-	-
7220	2	1	-	-
7221	2	1	-	-
7222	2	1	-	-
7223	2	1	-	-
7224	2	2	match	-
7225	3	3	match	match
7226	4	3	-	-
7227	3	3	match	-
7228	2	1	-	-
7229	2	1	-	-
7230	4	3	-	-
7231	2	1	-	-
7232	2	1	-	-
7233	2	1	-	-
7234	3	2	-	-
7235	2	1	-	-
7236	4	4	match	match
7237	2	1	-	-
7238	2	1	-	-
7239	2	2	match	-
7240	2	1	-	-
7241	2	1	-	-
7242	2	1	-	-
7243	2	1	-	-
7244	5	5	match	-
7245	7	6	-	-
7246	5	4	-	-
7247	2	1	-	-
7248	3	2	-	-
7249	2	2	match	-
7250	2	1	-	-
7251	2	1	-	-
7252	8	7	-	-
7253	2	1	-	-
7254	2	1	-	-
7255	2	1	-	-
7256	2	1	-	-
7257	3	2	-	-
7258	3	2	-	-
7259	5	4	-	-
7260	2	2	match	-
7261	3	2	-	-
7262	4	3	-	-
7263	2	1	-	-
7264	2	2	match	-
7265	3	3	match	match
7266	2	1	-	-
7267	2	1	-	-
7268	3	3	match	-
7269	3	2	-	-
7270	2	1	-	-
7271	2	1	-	-
7272	4	3	-	-
7273	3	3	match	match
7274	2	1	-	-
7275	2	1	-	-
7276	3	3	match	match
7277	3	3	match	-
7278	12	11	-	-
7279	6	5	-	-
7280	2	1	-	-
7281	3	2	-	-
7282	5	4	-	-
7283	2	2	match	-
7284	3	3	match	-
7285	2	1	-	-
7286	2	1	-	-
7287	2	1	-	-
7288	2	1	-	-
7289	8	5	-	-
7290	4	4	match	-
7291	9	6	-	-
7292	3	2	-	-
7293	2	2	match	match
7294	4	4	match	-
7295	3	2	-	-
7296	2	1	-	-
7297	5	4	-	-
7298	4	3	-	-
7299	4	2	-	-
7300	2	1	-	-
7301	2	1	-	-
7302	8	8	match	-
7303	2	1	-	-
7304	2	2	match	-
7305	2	1	-	-
7306	8	6	-	-
7307	2	1	-	-
7308	3	3	match	-
7309	7	6	-	-
7310	5	4	-	-
7311	2	1	-	-
7312	7	6	-	-
7313	4	4	match	-
7314	2	2	match	-
7315	3	2	-	-
7316	2	1	-	-
7317	2	1	-	-
7318	3	3	match	match
7319	10	9	-	-
7320	2	1	-	-
7321	2	1	-	-
7322	2	1	-	-
7323	2	1	-	-
7324	3	2	-	-
7325	2	1	-	-
7326	4	4	match	match
7327	2	1	-	-
7328	2	1	-	-
7329	3	1	-	-
7330	3	3	match	-
7331	3	3	match	-
7332	2	1	-	-
7333	2	2	match	match
7334	2	1	-	-
7335	2	2	match	-
7336	8	7	-	-
7337	3	3	match	-
7338	3	2	-	-
7339	3	3	match	match
7340	2	1	-	-
7341	3	2	-	-
7342	3	2	-	-
7343	2	1	-	-
7344	3	1	-	-
7345	2	1	-	-
7346	2	2	match	-
7347	5	3	-	-
7348	3	3	match	-
7349	3	3	match	-
7350	2	1	-	-
7351	3	2	-	-
7352	2	1	-	-
7353	2	1	-	-
7354	2	0	-	-
7355	2	1	-	-
7356	4	3	-	-
7357	2	1	-	-
7358	2	1	-	-
7359	3	2	-	-
7360	3	2	-	-
7361	3	2	-	-
7362	2	1	-	-
7363	2	1	-	-
7364	2	1	-	-
7365	5	5	match	-
7366	2	1	-	-
7367	2	1	-	-
7368	2	1	-	-
7369	2	1	-	-
7370	2	1	-	-
7371	10	9	-	-
7372	12	12	match	-
7373	2	1	-	-
7374	3	2	-	-
7375	4	3	-	-
7376	2	2	match	-
7377	2	1	-	-
7378	2	1	-	-
7379	13	11	-	-
7380	2	1	-	-
7381	3	2	-	-
7382	2	1	-	-
7383	3	2	-	-
7384	3	2	-	-
7385	2	0	-	-
7386	3	2	-	-
7387	3	1	-	-
7388	2	1	-	-
7389	18	17	-	-
7390	2	2	match	-
7391	2	1	-	-
7392	2	1	-	-
7393	5	3	-	-
7394	2	2	match	-
7395	2	2	match	match
7396	3	2	-	-
7397	6	5	-	-
7398	4	2	-	-
7399	2	1	-	-
7400	4	3	-	-
7401	9	9	match	-
7402	4	4	match	-
7403	4	4	match	match
7404	2	2	match	-
7405	2	1	-	-
7406	6	5	-	-
7407	6	4	-	-
7408	3	2	-	-
7409	2	2	match	-
7410	12	12	match	-
7411	2	1	-	-
7412	4	3	-	-
7413	2	2	match	match
7414	4	3	-	-
7415	3	3	match	-
7416	2	1	-	-
7417	2	1	-	-
7418	2	0	-	-
7419	3	1	-	-
7420	3	2	-	-
7421	11	9	-	-
7422	2	1	-	-
7423	2	0	-	-
7424	2	1	-	-
7425	2	1	-	-
7426	2	1	-	-
7427	7	6	-	-
7428	4	3	-	-
7429	8	8	match	-
7430	2	1	-	-
7431	4	3	-	-
7432	2	1	-	-
7433	4	3	-	-
7434	4	3	-	-
7435	2	1	-	-
7436	4	3	-	-
7437	4	4	match	match
7438	3	2	-	-
7439	3	2	-	-
7440	2	1	-	-
7441	5	4	-	-
7442	2	1	-	-
7443	3	3	match	-
7444	5	4	-	-
7445	4	3	-	-
7446	2	1	-	-
7447	6	5	-	-
7448	5	4	-	-
7449	3	2	-	-
7450	3	2	-	-
7451	3	2	-	-
7452	2	1	-	-
7453	2	1	-	-
7454	5	4	-	-
7455	3	2	-	-
7456	2	1	-	-
7457	2	1	-	-
7458	2	1	-	-
7459	2	1	-	-
7460	3	2	-	-
7461	3	2	-	-
7462	5	4	-	-
7463	2	2	match	match
7464	4	3	-	-
7465	4	3	-	-
7466	2	1	-	-
7467	3	2	-	-
7468	7	7	match	match
7469	2	1	-	-
7470	4	3	-	-
7471	7	5	-	-
7472	5	4	-	-
7473	2	1	-	-
7474	5	4	-	-
7475	2	2	match	-
7476	2	1	-	-
7477	3	2	-	-
7478	3	3	match	-
7479	3	2	-	-
7480	6	5	-	-
7481	2	1	-	-
7482	3	2	-	-
7483	2	1	-	-
7484	2	1	-	-
7485	2	1	-	-
7486	3	2	-	-
7487	2	0	-	-
7488	3	2	-	-
7489	3	1	-	-
7490	2	1	-	-
7491	3	2	-	-
7492	5	4	-	-
7493	3	3	match	match
7494	2	1	-	-
7495	3	2	-	-
7496	3	2	-	-
7497	4	4	match	-
7498	5	5	match	-
7499	2	1	-	-
7500	2	1	-	-
7501	9	6	-	-
7502	2	2	match	-
7503	2	2	match	-
7504	7	7	match	-
7505	2	2	match	-
7506	4	4	match	-
7507	6	5	-	-
7508	3	2	-	-
7509	3	3	match	-
7510	2	2	match	-
7511	3	2	-	-
7512	4	4	match	-
7513	3	3	match	match
7514	10	9	-	-
7515	3	2	-	-
7516	3	3	match	-
7517	5	4	-	-
7518	6	6	match	-
7519	7	7	match	-
7520	11	10	-	-
7521	2	2	match	match
7522	2	2	match	-
7523	2	2	match	-
7524	2	1	-	-
7525	2	2	match	-
7526	2	1	-	-
7527	2	2	match	-
7528	3	2	-	-
7529	2	1	-	-
7530	3	3	match	-
7531	2	1	-	-
7532	6	6	match	-
7533	12	12	match	match
7534	11	10	-	-
7535	2	1	-	-
7536	3	2	-	-
7537	9	8	-	-
7538	2	2	match	-
7539	3	2	-	-
7540	15	14	-	-
7541	3	3	match	match
7542	3	3	match	match
7543	2	1	-	-
7544	3	2	-	-
7545	2	1	-	-
7546	2	2	match	-
7547	4	3	-	-
7548	3	2	-	-
7549	2	1	-	-
7550	3	3	match	-
7551	8	8	match	-
7552	2	2	match	match
7553	2	1	-	-
7554	3	2	-	-
7555	2	1	-	-
7556	4	3	-	-
7557	9	8	-	-
7558	2	1	-	-
7559	7	5	-	-
7560	4	3	-	-
7561	3	1	-	-
7562	2	2	match	-
7563	16	15	-	-
7564	5	4	-	-
7565	3	1	-	-
7566	2	1	-	-
7567	2	1	-	-
7568	2	1	-	-
7569	3	2	-	-
7570	2	2	match	match
7571	3	2	-	-
7572	3	2	-	-
7573	2	2	match	-
7574	2	1	-	-
7575	2	2	match	match
7576	2	2	match	-
7577	2	2	match	-
7578	2	2	match	-
7579	4	3	-	-
7580	3	2	-	-
7581	3	1	-	-
7582	2	2	match	-
7583	2	1	-	-
7584	7	6	-	-
7585	5	5	match	-
7586	2	1	-	-
7587	2	1	-	-
7588	2	1	-	-
7589	4	3	-	-
7590	3	2	-	-
7591	2	1	-	-
7592	2	2	match	match
7593	2	2	match	-
7594	2	1	-	-
7595	6	6	match	-
7596	8	7	-	-
7597	6	6	match	-
7598	3	2	-	-
7599	3	2	-	-
7600	3	2	-	-
7601	2	1	-	-
7602	6	5	-	-
7603	2	1	-	-
7604	2	1	-	-
7605	4	2	-	-
7606	2	2	match	match
7607	3	3	match	match
7608	5	4	-	-
7609	3	3	match	match
7610	2	1	-	-
7611	2	1	-	-
7612	2	1	-	-
7613	3	2	-	-
7614	2	2	match	match
7615	4	2	-	-
7616	5	3	-	-
7617	8	5	-	-
7618	7	5	-	-
7619	2	1	-	-
7620	2	1	-	-
7621	12	10	-	-
7622	5	4	-	-
7623	2	1	-	-
7624	3	2	-	-
7625	5	4	-	-
7626	2	1	-	-
7627	9	8	-	-
7628	2	2	match	-
7629	2	0	-	-
7630	2	1	-	-
7631	2	2	match	match
7632	7	7	match	-
7633	5	4	-	-
7634	6	6	match	-
7635	2	2	match	match
7636	2	1	-	-
7637	2	2	match	match
7638	2	2	match	match
7639	2	1	-	-
7640	2	1	-	-
7641	2	1	-	-
7642	2	0	-	-
7643	2	1	-	-
7644	6	5	-	-
7645	3	3	match	-
7646	2	1	-	-
7647	4	3	-	-
7648	5	4	-	-
7649	2	1	-	-
7650	7	6	-	-
7651	2	2	match	-
7652	7	6	-	-
7653	3	2	-	-
7654	2	1	-	-
7655	4	3	-	-
7656	4	3	-	-
7657	2	1	-	-
7658	5	5	match	-
7659	7	6	-	-
7660	7	5	-	-
7661	2	1	-	-
7662	2	1	-	-
7663	2	2	match	match
7664	6	4	-	-
7665	3	2	-	-
7666	2	1	-	-
7667	5	5	match	match
7668	2	1	-	-
7669	2	2	match	match
7670	6	6	match	match
7671	6	5	-	-
7672	2	2	match	match
7673	7	6	-	-
7674	3	3	match	-
7675	3	2	-	-
7676	2	1	-	-
7677	2	2	match	-
7678	3	2	-	-
7679	2	2	match	-
7680	2	2	match	-
7681	2	1	-	-
7682	5	4	-	-
7683	4	3	-	-
7684	2	1	-	-
7685	8	7	-	-
7686	2	2	match	match
7687	3	2	-	-
7688	3	2	-	-
7689	13	12	-	-
7690	8	7	-	-
7691	3	1	-	-
7692	5	4	-	-
7693	5	5	match	-
7694	2	0	-	-
7695	5	4	-	-
7696	5	3	-	-
7697	2	1	-	-
7698	2	1	-	-
7699	2	1	-	-
7700	6	5	-	-
7701	2	1	-	-
7702	3	2	-	-
7703	4	4	match	match
7704	4	4	match	-
7705	2	1	-	-
7706	6	5	-	-
7707	5	4	-	-
7708	2	1	-	-
7709	10	9	-	-
7710	2	1	-	-
7711	3	2	-	-
7712	7	7	match	-
7713	2	1	-	-
7714	8	8	match	-
7715	4	3	-	-
7716	2	2	match	match
7717	5	4	-	-
7718	5	4	-	-
7719	2	1	-	-
7720	7	6	-	-
7721	2	1	-	-
7722	8	7	-	-
7723	2	2	match	match
7724	4	4	match	match
7725	6	6	match	-
7726	2	1	-	-
7727	3	3	match	-
7728	3	2	-	-
7729	15	14	-	-
7730	6	5	-	-
7731	4	3	-	-
7732	2	1	-	-
7733	2	1	-	-
7734	7	6	-	-
7735	2	2	match	-
7736	2	2	match	-
7737	2	1	-	-
7738	2	1	-	-
7739	3	3	match	match
7740	2	1	-	-
7741	2	1	-	-
7742	12	10	-	-
7743	4	4	match	-
7744	5	4	-	-
7745	6	5	-	-
7746	3	1	-	-
7747	10	8	-	-
7748	2	1	-	-
7749	2	1	-	-
7750	3	3	match	match
7751	8	7	-	-
7752	4	3	-	-
7753	2	2	match	-
7754	3	2	-	-
7755	4	4	match	-
7756	5	5	match	-
7757	3	2	-	-
7758	2	1	-	-
7759	5	4	-	-
7760	2	1	-	-
7761	5	4	-	-
7762	5	3	-	-
7763	2	1	-	-
7764	9	9	match	-
7765	2	1	-	-
7766	2	1	-	-
7767	3	2	-	-
7768	2	1	-	-
7769	3	3	match	-
7770	5	3	-	-
7771	7	6	-	-
7772	2	1	-	-
7773	8	8	match	-
7774	2	1	-	-
7775	3	2	-	-
7776	2	1	-	-
7777	3	1	-	-
7778	2	1	-	-
7779	2	2	match	match
7780	4	3	-	-
7781	2	1	-	-
7782	2	1	-	-
7783	3	2	-	-
7784	2	1	-	-
7785	2	2	match	-
7786	3	3	match	-
7787	6	4	-	-
7788	2	2	match	-
7789	2	2	match	-
7790	2	0	-	-
7791	2	1	-	-
7792	2	2	match	-
7793	5	4	-	-
7794	2	1	-	-
7795	2	2	match	-
7796	2	1	-	-
7797	2	2	match	match
7798	2	2	match	-
7799	2	1	-	-
7800	3	3	match	-
7801	4	3	-	-
7802	4	3	-	-
7803	3	2	-	-
7804	2	1	-	-
7805	3	2	-	-
7806	2	1	-	-
7807	2	2	match	-
7808	2	2	match	match
7809	3	2	-	-
7810	2	1	-	-
7811	2	1	-	-
7812	7	7	match	-
7813	2	1	-	-
7814	8	7	-	-
7815	2	0	-	-
7816	2	1	-	-
7817	2	1	-	-
7818	3	2	-	-
7819	5	5	match	match
7820	2	2	match	match
7821	13	11	-	-
7822	2	1	-	-
7823	6	4	-	-
7824	4	3	-	-
7825	3	2	-	-
7826	3	2	-	-
7827	2	1	-	-
7828	3	1	-	-
7829	2	1	-	-
7830	5	4	-	-
7831	4	3	-	-
7832	2	2	match	-
7833	10	10	match	-
7834	2	1	-	-
7835	14	14	match	-
7836	2	1	-	-
7837	8	7	-	-
7838	6	5	-	-
7839	5	4	-	-
7840	4	3	-	-
7841	2	2	match	-
7842	8	7	-	-
7843	2	1	-	-
7844	2	1	-	-
7845	4	3	-	-
7846	2	2	match	-
7847	2	1	-	-
7848	2	1	-	-
7849	2	2	match	-
7850	2	1	-	-
7851	2	1	-	-
7852	2	1	-	-
7853	2	2	match	-
7854	3	2	-	-
7855	3	2	-	-
7856	2	2	match	-
7857	3	2	-	-
7858	3	2	-	-
7859	2	1	-	-
7860	8	6	-	-
7861	2	2	match	match
7862	2	1	-	-
7863	2	1	-	-
7864	2	2	match	-
7865	7	6	-	-
7866	4	3	-	-
7867	2	1	-	-
7868	4	3	-	-
7869	5	4	-	-
7870	2	1	-	-
7871	2	2	match	-
7872	2	2	match	match
7873	11	9	-	-
7874	2	1	-	-
7875	5	4	-	-
7876	4	4	match	-
7877	2	0	-	-
7878	9	8	-	-
7879	2	1	-	-
7880	2	1	-	-
7881	4	2	-	-
7882	14	14	match	-
7883	2	1	-	-
7884	6	4	-	-
7885	8	8	match	match
7886	2	1	-	-
7887	10	9	-	-
7888	2	2	match	-
7889	7	6	-	-
7890	3	3	match	match
7891	9	9	match	-
7892	2	1	-	-
7893	2	1	-	-
7894	2	2	match	-
7895	3	3	match	-
7896	3	2	-	-
7897	3	2	-	-
7898	2	1	-	-
7899	2	1	-	-
7900	2	1	-	-
7901	4	3	-	-
7902	6	5	-	-
7903	2	1	-	-
7904	2	1	-	-
7905	2	1	-	-
7906	4	3	-	-
7907	6	4	-	-
7908	2	1	-	-
7909	5	5	match	match
7910	2	1	-	-
7911	3	3	match	-
7912	2	2	match	-
7913	3	2	-	-
7914	5	3	-	-
7915	2	1	-	-
7916	2	1	-	-
7917	4	4	match	-
7918	2	2	match	-
7919	2	1	-	-
7920	3	3	match	match
7921	2	1	-	-
7922	2	1	-	-
7923	2	2	match	-
7924	3	2	-	-
7925	3	3	match	-
7926	3	2	-	-
7927	9	8	-	-
7928	3	2	-	-
7929	9	8	-	-
7930	2	1	-	-
7931	2	1	-	-
7932	4	4	match	match
7933	2	2	match	-
7934	2	2	match	-
7935	2	1	-	-
7936	2	1	-	-
7937	2	1	-	-
7938	4	3	-	-
7939	2	1	-	-
7940	7	6	-	-
7941	2	1	-	-
7942	5	4	-	-
7943	2	2	match	-
7944	2	1	-	-
7945	5	5	match	match
7946	2	1	-	-
7947	2	2	match	match
7948	8	7	-	-
7949	3	3	match	match
7950	2	1	-	-
7951	2	1	-	-
7952	2	1	-	-
7953	3	2	-	-
7954	2	1	-	-
7955	2	1	-	-
7956	2	1	-	-
7957	2	1	-	-
7958	3	2	-	-
7959	2	1	-	-
7960	2	1	-	-
7961	6	6	match	-
7962	2	1	-	-
7963	4	3	-	-
7964	2	1	-	-
7965	4	3	-	-
7966	2	2	match	-
7967	2	1	-	-
7968	4	3	-	-
7969	2	2	match	match
7970	9	8	-	-
7971	2	1	-	-
7972	3	2	-	-
7973	2	2	match	-
7974	2	2	match	-
7975	4	2	-	-
7976	3	2	-	-
7977	3	2	-	-
7978	5	4	-	-
7979	6	5	-	-
7980	2	2	match	-
7981	3	2	-	-
7982	2	1	-	-
7983	2	2	match	-
7984	3	2	-	-
7985	2	1	-	-
7986	3	3	match	-
7987	2	1	-	-
7988	7	6	-	-
7989	2	1	-	-
7990	8	8	match	-
7991	3	2	-	-
7992	2	1	-	-
7993	3	2	-	-
7994	8	6	-	-
7995	2	1	-	-
7996	2	2	match	match
7997	4	3	-	-
7998	5	4	-	-
7999	4	3	-	-
8000	2	1	-	-
8001	3	2	-	-
8002	3	2	-	-
8003	3	3	match	-
8004	4	4	match	match
8005	2	1	-	-
8006	5	4	-	-
8007	5	4	-	-
8008	4	2	-	-
8009	4	2	-	-
8010	2	1	-	-
8011	3	1	-	-
8012	2	1	-	-
8013	17	16	-	-
8014	7	7	match	-
8015	3	2	-	-
8016	2	1	-	-
8017	2	1	-	-
8018	2	2	match	-
8019	7	6	-	-
8020	5	5	match	match
8021	4	4	match	-
8022	4	3	-	-
8023	8	5	-	-
8024	6	6	match	match
8025	4	3	-	-
8026	2	1	-	-
8027	3	1	-	-
8028	2	1	-	-
8029	4	3	-	-
8030	2	2	match	-
8031	4	3	-	-
8032	2	1	-	-
8033	2	2	match	match
8034	2	1	-	-
8035	6	4	-	-
8036	5	5	match	match
8037	2	1	-	-
8038	3	2	-	-
8039	8	7	-	-
8040	2	0	-	-
8041	2	1	-	-
8042	2	1	-	-
8043	5	4	-	-
8044	3	2	-	-
8045	3	2	-	-
8046	2	2	match	-
8047	2	1	-	-
8048	2	0	-	-
8049	4	3	-	-
8050	2	1	-	-
8051	3	3	match	-
8052	2	1	-	-
8053	3	3	match	match
8054	2	2	match	match
